Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
15,1,0.05036135286993851,0.14731929806051336,0.12250187493281985,0.1705425049822313,0.2469731999022555,0.45964302927930034,0.18907042192407816,0.19735092820681632,0.13583826835907625,0.950971798697172,0.4182867211664356,0.975638070474175,4.064497468854812
15,2,0.14034179652968426,0.18988543303843897,0.08178337035591653,0.1755745686067596,0.291047146490956,0.2780809434126419,0.12941196243363706,0.18029197332748642,0.32507942545958035,0.7524027446548839,0.5992903868496025,0.9300330174665586,4.073222768626146
15,3,0.08472108746279523,0.14973076293631554,0.16616970575367984,0.1782155766408074,0.4571220895661921,0.3822202452174415,0.3886200436569862,0.13455606531103645,0.19460051312060156,0.8728130484998498,0.9447820736401433,0.5871151296929968,4.540666341498846
15,4,0.1952786641858392,0.10417684386602427,0.18242150967762952,0.1582398465775186,0.40332569447437727,0.470368262967525,0.13122520380626138,0.22020536674214897,0.15624167498366603,0.4797317256446703,0.6513891234578524,0.867058945096953,4.019662861480466
15,5,0.19710844968810914,0.17933048809855248,0.12376375099392561,0.06150036291043722,0.2651793792597352,0.35951890656068247,0.30604407612235746,0.16282993613540664,0.27640365285512597,0.7579041868045829,0.5021121997329037,0.6361151649836824,3.827810554145501
15,6,0.1750400797643579,0.09309691403460953,0.1714896498421552,0.06109627926075146,0.2313099850055268,0.2961190599446703,0.10127977930728763,0.25182351880760057,0.10798019800305775,0.5828176828873368,0.7049422648618374,0.7218398530157539,3.498835264734945
15,7,0.1265586422042706,0.08565705399825954,0.1435769342292526,0.19532544076932556,0.3784949000585728,0.2867648595431373,0.2923391597351838,0.14658172960918076,0.2926161088956073,0.47308521312131024,0.6960727751726313,0.7293930069834065,3.846465824320138
15,8,0.11301445167159374,0.13716819433852068,0.06537488385794941,0.19088938340540315,0.33851237053324873,0.41375926133425683,0.14410330721433098,0.16160289841602996,0.1939742207047009,0.7546718045064371,0.47182509602912637,0.6263416710528861,3.611237543064484
15,9,0.09848152980668683,0.07313779612028115,0.07799917755053101,0.17609265920200318,0.32326658489898236,0.4220668988667296,0.24545694729972287,0.25495145280309417,0.3723820521596541,0.8348339175145156,0.9964932826156949,0.8348318592956382,4.709994158133534
15,10,0.1068329278335115,0.18089020525797783,0.1673142898567201,0.0958731801370974,0.35835370019606616,0.4563022939673024,0.30302210378807426,0.10779054781699665,0.3949784179413073,0.5559410788261361,0.6483922053478195,0.5050293801668697,3.880720331135879
15,11,0.07285823235042947,0.15218941168765723,0.08902268884911417,0.12333474400871168,0.26458808081769336,0.48029587223489784,0.24427868269209446,0.11644769892316559,0.34230803712098706,0.910776216139477,0.641845872599255,0.5224965583472426,3.9604420957707256
15,12,0.08030776908777247,0.06376018911954917,0.17660760666708122,0.05546681658516998,0.22576481153291464,0.2793153001171013,0.2029163860222229,0.3852102294641917,0.3661103467387014,0.7732821203425163,0.5749105023469336,0.8072047504152948,3.9908568284394494
15,13,0.19049708539488072,0.16807103193033585,0.12981446560702467,0.10068854294758749,0.43903888634660854,0.21412125801425558,0.20828187976073173,0.3292176862545685,0.3112561344463007,0.47771842414326554,0.8529060125582283,0.40401462428897106,3.825626031692759
15,14,0.06250897764736271,0.11623090669294257,0.11083870403592898,0.1151872112982865,0.43341656995487143,0.3014689012214577,0.2155971030705094,0.2270119922569702,0.3848378035397391,0.90663991651965,0.9194346029333816,0.4250138067894657,4.218186495960566
15,15,0.10439899496822917,0.14238763669545176,0.1233907720203776,0.09535672793272676,0.42109687993697803,0.252132846250272,0.31535251849217066,0.3333014098530783,0.3448505229899919,0.6992486946700489,0.9455713615403741,0.8395436663260357,4.616632031675735
