Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
5,1,0.05150426362406714,0.14241911634712193,0.0653676832039893,0.1746696418422143,0.37727575100509225,0.3266188572305927,0.27603135664698575,0.37670716830553314,0.20305844769864653,0.676123719512585,0.7889764698832624,0.9321627100435124,4.390915185343603
5,2,0.12158058693804398,0.15811721176279966,0.1858786045324843,0.1948377986151924,0.42576755127500876,0.43218056610008126,0.26931709625764677,0.19096506784382428,0.37343212172916757,0.49911751666326243,0.8458302803856829,0.9843076304678708,4.681332032571065
5,3,0.13167304672552013,0.052252277718498136,0.09445616893895797,0.11646118737069526,0.33708410486088297,0.25197057707188386,0.21651246090798865,0.19938376402664357,0.3144893783697232,0.8724217004799556,0.5746589953046927,0.7574458141224744,3.918809475897916
5,4,0.17070971974450697,0.10677953148409558,0.16770434193715922,0.0726185696060952,0.4576895463478823,0.46830293430934194,0.3102488887935122,0.11171549895587427,0.2423441207121715,0.7649794813949675,0.8720136029841137,0.8293606436730583,4.574466879942778
5,5,0.19822627879896473,0.10889155599286299,0.1204998006646964,0.1644725893398078,0.22365589827539947,0.33405768560517124,0.22331008469852703,0.37858570115459333,0.11778089662129533,0.8011572077976863,0.6270084675266359,0.8853597904214283,4.183005956897069
5,6,0.06491996095093172,0.06562881555928472,0.0891073627622541,0.08311844101704281,0.26970737565599273,0.4333725426007575,0.3866914151609468,0.11032652552661514,0.24314044409576419,0.8707833414839496,0.6298751345050314,0.9461379244206862,4.192809283739257
5,7,0.16795661263029973,0.13229396463655804,0.06970335479399067,0.12089303030188019,0.26564541675399794,0.21235673986100365,0.1812023373595716,0.21788575628465143,0.3043988560110338,0.6845819675075009,0.9164008254208261,0.5484402257709853,3.8217590873322993
5,8,0.1823241344457694,0.17901802195761657,0.12688562912824344,0.10481538106694716,0.3010962301483001,0.3080570049015917,0.36370667987118976,0.39385581508191797,0.29417481950760715,0.7017569863157114,0.4548901311574454,0.8562090358015704,4.266789869383911
5,9,0.17041849806742515,0.136883177761323,0.1242551061681156,0.15393230384397225,0.2552245661392605,0.4298877125271584,0.22688333958545187,0.23454038231070595,0.2817520301002512,0.5443856755103638,0.7551168947928439,0.9099196812260137,4.223199368032885
5,10,0.1138696949920814,0.11340689894161102,0.12534079855693153,0.08035395235979871,0.30298770893974747,0.32276885026422625,0.309277560872966,0.3423586025350831,0.11678961386695093,0.4314053075940288,0.56283033144033,0.8766793229131942,3.698068643276949
5,11,0.1741623108711008,0.1850889640011512,0.12341840034671259,0.08624431558171325,0.373442295992933,0.45631989991183697,0.14383515545599962,0.3659296570460466,0.2422016249601597,0.8990533600645366,0.8415432558734917,0.8809853323917546,4.772224572497437
5,12,0.1487771216988784,0.13611957235653147,0.05770899221992704,0.09008973671647577,0.46405518673883583,0.4199254294761912,0.14481005659539248,0.3251288408835969,0.2679651481377581,0.6934039809379997,0.6375912369582836,0.8423761765795545,4.227951479299425
5,13,0.16509671770509893,0.12463144289359561,0.15288285779305394,0.13969882428075306,0.49724060122487257,0.3352072798588525,0.21957063554783274,0.3571284623473899,0.2556346445787583,0.6474137716568128,0.5778698464202365,0.6699953172570794,4.142370401564336
5,14,0.16086386790338567,0.13733456200122263,0.06567849619163879,0.13341212628379012,0.4289505428688418,0.4485567739904071,0.3653653790062644,0.15675595247748933,0.170045238680979,0.41674871745835035,0.5399319301751306,0.5655298584556648,3.5891734454931647
5,15,0.11708899608337874,0.10437341734970847,0.11044533189499559,0.06466650873285532,0.28638893192339787,0.37760527278779793,0.13245859234308344,0.13504986439448208,0.21785719639684023,0.5609493325347269,0.8985933334746429,0.7774733980370745,3.7829501759529838
