Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
26,1,0.16804690872168385,0.1374238992888484,0.07290943573278767,0.058091787824982005,0.25026633512248986,0.29161882746813567,0.350618249825606,0.27294229507617657,0.3522240401722074,0.5059734947310328,0.4132553497952911,0.42905797453304384,3.302428598292285
26,2,0.16711738058411707,0.13483031396789175,0.1677111725272165,0.14828992149257045,0.3900609826195846,0.33615601294875647,0.2467080100745927,0.10713610431290424,0.26949326233229937,0.9910239374284145,0.6495838973395017,0.8598773958993478,4.467988391527197
26,3,0.09677812086048478,0.15570057511168445,0.12710519452611424,0.17465115749271953,0.2401662360528839,0.29269105272117,0.20966606003756416,0.20053973759233668,0.21525270628494525,0.6025633338006241,0.9794221146212138,0.5915956133117407,3.8861319024134815
26,4,0.058082881634464824,0.10697093486714836,0.052284012623839415,0.15709143970503436,0.371593507538855,0.31677259807053837,0.3781644431519505,0.2044158480600074,0.14869242973815558,0.6587554457965366,0.6392317133418574,0.8278198162611202,3.919875070789508
26,5,0.1426010195740082,0.18777914372704507,0.08907078219499882,0.1485705886236543,0.2333854832076208,0.20829657818098407,0.21089881806945016,0.26134564689557854,0.28506533252066224,0.8824069542038908,0.5173010482036725,0.8120106886073402,3.9787320840089055
26,6,0.05784198239269802,0.097016047313371,0.13402872038671063,0.10014418548919479,0.26590875122582214,0.441705170934217,0.3124799802841683,0.10922310411312673,0.1316140626131146,0.49349605057618734,0.7926258185693459,0.8760793380806419,3.812163211978598
26,7,0.06295720008281576,0.1407784376600054,0.11356506510395177,0.16393961719610964,0.4774507625570008,0.44238697671556726,0.3594043132206529,0.29654022180047374,0.2936347004560667,0.8309705806170671,0.7872203420168303,0.4509015004127013,4.419749717839243
26,8,0.12104608310168426,0.056541055844463076,0.07458970051286373,0.09681852346865637,0.25394469985095397,0.4284883957759375,0.13645398897548294,0.15689988598171253,0.2552700400808076,0.46614914555716513,0.5730663238781065,0.8695599512287577,3.4888277942565913
26,9,0.18673710894977807,0.09204110769010419,0.19590130785788995,0.16056250318065518,0.45553653606489675,0.2467691724782304,0.16451710322565974,0.2595370279945787,0.24827248179646502,0.4818877925200079,0.730005163727665,0.9102302774706768,4.131997582956608
26,10,0.11153534551295524,0.1631238325796292,0.17865387350648,0.1680078554487863,0.20552799437580271,0.3910322216974027,0.32679586108956327,0.2723894146876656,0.1344350483210836,0.7241492822601681,0.5050051388840036,0.6923993879138811,3.8730552562774214
26,11,0.18896852901823233,0.11929131326841298,0.13428486583113938,0.05739675508648077,0.25999030480812807,0.22936733022840805,0.29280336023990655,0.3132777424887878,0.25164751805520935,0.6048263481071622,0.9659845210908099,0.6195605117398456,4.037399099962523
26,12,0.13332981098392077,0.09463132177765918,0.10773307233698343,0.19822292228923763,0.4400180943418383,0.24697559755160556,0.2720011322214443,0.17999567604119998,0.238383698627348,0.7072469836749194,0.6748818912185607,0.6370048799161928,3.93042508098091
26,13,0.05293799040544585,0.1474446182860931,0.08188835309678669,0.08526720520170084,0.23651383181552293,0.4020812481991746,0.3246023767311404,0.37837658435243915,0.1566572510854103,0.598059521184249,0.5493001054552169,0.9504402398272263,3.963569325640406
26,14,0.14816323173122867,0.11845381681812636,0.17061506149907443,0.17937612243084097,0.41552172264698956,0.34641638244406936,0.298492808817449,0.2869985591217108,0.19346961363661427,0.44785844414526477,0.482115396914069,0.6209164809269627,3.7083976411324
26,15,0.18697571188162512,0.09244568843178103,0.1971017670670773,0.16438454241052466,0.4924124175896063,0.32384305169990335,0.15094721284406698,0.283682539953935,0.16017029259583718,0.9579788908293091,0.6665359284390749,0.5470273973222872,4.223505441065028
