Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
24,1,0.3751545302427254,0.23974643205863608,0.3737295111367277,0.126913610887225,0.8781342275734387,0.9140897110012443,0.7185160763732339,0.6140144123223679,0.4169068951053602,1.2878716221086544,1.3647861871141063,0.8973200184366907,8.20718323436041
24,2,0.37780640209802696,0.35666807454926736,0.30947835023976994,0.2059435404944756,0.5371482063871031,0.7521619839222103,0.3254990971360459,0.32901919585440625,0.5538633369080901,1.8557517551393465,1.251769192959698,0.9979695586118701,7.85307869430031
24,3,0.2660426972955117,0.10298040495197376,0.24510787635107337,0.23694898767925326,0.542578090156432,0.45280756436028863,0.401184388047726,0.48866061175539716,0.7993268288356216,0.9881764928970739,1.5154696342098966,0.8792850281499054,6.918568604690154
24,4,0.3824340334489362,0.3859127662288687,0.24005862056257218,0.25931236733476865,0.6957546958253219,0.96997245109093,0.3706846001356267,0.47990831301855225,0.5928414461490443,1.2348805923641732,0.8958175313597421,1.6147670023524119,8.122344419870949
24,5,0.15478129020382855,0.3699229008651026,0.30278408633216514,0.30051563490832606,0.9448498452555767,0.5699243276336502,0.4920523149134063,0.26001422408543406,0.46041052677777,1.8440812877571715,1.221378903931279,1.8554460959495838,8.776161438613293
24,6,0.398089226379452,0.14410736635170254,0.20477315043590413,0.24787926785610634,0.5656070283474003,0.6037784074398828,0.667592565802611,0.7916603011579026,0.7403047873765612,1.7231325706745244,1.2626291224667323,1.565870053565194,8.915423847853974
24,7,0.3454905578882545,0.2700593480663784,0.18423797459148936,0.3253872920096001,0.871359755541107,0.4013548197586566,0.5839043015152446,0.4521210433933336,0.6568077222614604,1.2165370465958847,0.9251896085214281,0.9952593718983578,7.227708842041195
24,8,0.3179046446551026,0.39924467567972227,0.31567090351466587,0.26588698223395635,0.4843271543123169,0.9135364462339293,0.7223249825996964,0.7640133071048671,0.3865575557763313,0.8838444367097718,1.3243186109731635,1.745839751822925,8.523469451616448
24,9,0.3358681597191213,0.14288078685484318,0.33294758602465957,0.3200719045876156,0.5882071122036454,0.7057921360586238,0.7235193617769852,0.716708617200622,0.5263584236591895,0.8674547923639957,1.7041711727880835,1.4121022115333615,8.376082264770746
24,10,0.3328254689094042,0.14041322802604633,0.2885379025209188,0.15095165798482627,0.4680710816737287,0.40638526279164894,0.22172477598725818,0.6773948961849294,0.4047540909417344,1.4139381196411678,1.0287779571106448,1.1064557962329027,6.640230238005211
24,11,0.22600170694173394,0.15723450781946027,0.2813774981351305,0.28947890713441343,0.9269052458242324,0.8987715986357342,0.2906441971939113,0.5531923308011384,0.763248165810192,0.8972336211293732,1.1468457275808386,1.2125012565319924,7.643434763538151
24,12,0.24477610934520894,0.3827006005674766,0.1720006417593727,0.22549293615498212,0.6100706864282356,0.9002128275770931,0.749943753276805,0.3804543331416184,0.4189767423131376,1.9848909846087077,0.9646576375060962,1.3032088995243911,8.337386152203125
24,13,0.17158809109756223,0.28736489159893364,0.2994571012838105,0.18918081919926746,0.9923467932008775,0.860885780578952,0.7268550949182719,0.7171146604395774,0.32674889257624146,1.5664052261365455,1.2921587141213595,1.984461371105545,9.414567436256943
24,14,0.15984179388887157,0.18051252586340163,0.2877757335709752,0.16889080199939782,0.6008724018572977,0.42011931781844813,0.4338943654978736,0.7085386170185426,0.28652694265252965,1.2637638733506031,1.1891744544770275,1.7528426193436444,7.452753447338613
24,15,0.28202707677399885,0.34544162959476954,0.16483094469787624,0.2040398138292544,0.4391960789534557,0.4739880189943609,0.2969958702247622,0.7136140795191602,0.3019333280975122,1.1921120214810603,1.5235676522780817,1.033480489167877,6.971227003612169
