Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
4,1,0.2401045238083515,0.294985355387872,0.2488330428524675,0.2837424036448895,0.4240889287082775,0.4222861020837315,0.4482571269211535,0.2717733642608775,0.7308177080881126,1.3696404242822613,1.5769039277887027,1.911952826093365,8.223385733920063
4,2,0.19705046450888197,0.11338650160839249,0.31506907724154604,0.12744949386051013,0.6997265176203691,0.4832518439377458,0.628198961596833,0.7672788356711235,0.29926585943699663,1.968453090472435,1.5341789577758458,0.9415629178794064,8.074872521610086
4,3,0.38716255177495446,0.25040170590237515,0.35744295043382246,0.1971029184253906,0.8574107309493395,0.7593890198353592,0.20099662958166167,0.2864820322405992,0.3153780991886332,0.8800665923271025,1.3446269874529304,1.4733972610267743,7.309857479138943
4,4,0.10919740893481572,0.20084135388090532,0.1186235733273235,0.2208047184673394,0.7052227990753803,0.7316515447777159,0.5911039802727351,0.29656135922473303,0.2684012303798222,1.2302403640503048,1.9828208562124665,1.4406001051442752,7.896069293747817
4,5,0.34269073652637994,0.3431230507960765,0.23431971154898767,0.18737451868746688,0.9647847029478948,0.8365560763728341,0.2072781963968631,0.41090214990447677,0.6220660752659937,1.0629788218540928,1.2154293530310203,1.9948365076474759,8.422339900979562
4,6,0.11918000331627249,0.3114008082574959,0.19922281427873784,0.34891478625122774,0.804215533067121,0.9124223014422538,0.5291258234592608,0.726809386742045,0.7269915756637542,1.064339494802914,0.9886253193357792,1.3259766847475616,8.057224531364424
4,7,0.3360662178378887,0.37838789952234714,0.11805787242322453,0.3587372425537287,0.6306012342050151,0.9076465864742319,0.5396657591227656,0.5887320660950812,0.6121300588059998,1.8489353268262,1.4800541660703321,1.1106247132286036,8.90963914316542
4,8,0.26004935626926945,0.335852872632179,0.20740220211047108,0.24808973435228224,0.4591328539180174,0.6114275506527881,0.38627892516170353,0.5417330007636946,0.286951908156701,1.1966996588004168,1.3936496023788152,1.4251433767367367,7.352411041933075
4,9,0.24863771034064547,0.14725481333385054,0.17640369955302995,0.11173793850087017,0.8289721996088646,0.7349545019476131,0.42994383768637723,0.341681919279854,0.42523433283777656,1.9487250430102112,1.7955295024954272,1.2320654837682186,8.421140982362738
4,10,0.17259550837013818,0.13517009324696702,0.2313873648820089,0.2934509793470174,0.4971383564881267,0.6739590922619139,0.45190002458239,0.5266939758102385,0.6151168897681564,1.24502535261438,1.9062907283527255,1.8612527797115777,8.60998114543564
4,11,0.32164885103139046,0.34171109562202057,0.20109015998555785,0.3815734497271241,0.7152810835442281,0.8175290864365666,0.20036122890364827,0.4784290029061234,0.46329334616330875,1.038792775424808,1.4334813768983314,1.4680411512316514,7.861232607874759
4,12,0.2876969426840199,0.2175449142499181,0.2493862227992055,0.1960727862864827,0.7208311874580157,0.42784911153776956,0.4763434863460474,0.5933317154013109,0.7631318791920765,1.482856686572876,1.7649470977016417,1.2639135702207132,8.443905600450076
4,13,0.13457000697338847,0.24764809271662883,0.30392780629872773,0.3776811235341459,0.7531229600766749,0.8290087961191511,0.30026150517135747,0.20238696696668157,0.6089739652501265,1.0460830554124536,1.718279275648683,1.5683174846050512,8.09026103877307
4,14,0.35497997939818654,0.3395505328071033,0.25454734521618033,0.2859106774845334,0.5298801748896049,0.43079063015345803,0.5861141844521959,0.7886626510703757,0.5871130878795561,1.8602074423727433,1.3145605482181817,1.0075714752707647,8.339888729212884
4,15,0.114035360266909,0.1321718118391883,0.16362374621880071,0.36698538285138865,0.6204759096325473,0.5517618877495468,0.5725523568938561,0.6316423167585759,0.27564156031445775,1.2209974029946338,1.4963210510912417,0.9187935148802153,7.065002301491361
