Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
3,1,0.3556437410423822,0.39816217789948305,0.3248178155712063,0.39315651894250975,0.5945785613707006,0.5067733063971243,0.45820365813196273,0.6436967177958816,0.45084969699302374,1.557180328696533,1.2540983868292446,1.7389233758172742,8.676084285487326
3,2,0.24280730765165556,0.3340288371468611,0.36604375462370764,0.3960710517859852,0.9911057768822287,0.8436072140246624,0.6999731066032194,0.5936742872271958,0.40186687953915573,1.424438323003264,1.8727556096822549,0.9118696969934352,9.078241845163626
3,3,0.10879353696249949,0.3186493368836049,0.23030434640360478,0.23431809813758314,0.885063544734211,0.6191442355416864,0.6169969104466874,0.5945454010419053,0.5449954799606208,1.2239818473188169,1.5810239707237916,1.4030861244618156,8.360902832616828
3,4,0.1781520685666366,0.329704166684151,0.22090133379620128,0.3151649982868915,0.5842286120817067,0.5389473239003723,0.327165652573244,0.6307738054382164,0.552065829543179,1.4228634433446854,1.130631805030707,0.9157097571374857,7.146308796383477
3,5,0.2913482994634434,0.2746380638434595,0.3572630412730149,0.37232626690033555,0.9366903129671937,0.7711300151918816,0.3178800721053179,0.38313943288555163,0.6107315668345996,1.1269332892643122,1.3802462247508467,1.7541362062446788,8.576462791724635
3,6,0.25490166251371876,0.3848494432535105,0.3140154705678293,0.31644872879591496,0.9208049069102279,0.6326049295995845,0.300011857574924,0.3257564949100546,0.46740106918624696,1.4570430391633653,0.9410115352086248,1.6248499665158673,7.939699104199869
3,7,0.14909852132558463,0.3148699613748525,0.21467148445491807,0.27841655138869054,0.4647798318257976,0.7117123788180633,0.3367090528704488,0.39634666564558974,0.6894647953016468,1.037719799887152,1.2547965215263792,1.4637556494690793,7.312341213888202
3,8,0.11229731078229127,0.2875346297421996,0.16530397169402855,0.3896166075902698,0.6864539252437503,0.6223135863004121,0.4082777290850822,0.32349108534263044,0.5511683057150969,1.024568562021721,1.496858267445658,1.297243762665238,7.365127743628379
3,9,0.34466663481401894,0.20512760667830715,0.1150327218951311,0.18684663480756067,0.5943440465424331,0.6244508796565713,0.471833834948708,0.3825183795826902,0.5634705851174365,1.8905073754564765,1.4373826810497552,1.296565916622159,8.112747297171248
3,10,0.31816351801892007,0.2904309189197942,0.28543148177143596,0.17353407714775645,0.5544049776634029,0.569664928072993,0.32461098331477073,0.5035473754547756,0.7695791863371569,0.9849747789957641,0.8519806658390535,0.9748797964288973,6.6012026879647205
3,11,0.26323681100237717,0.19815842467299535,0.25362857079692336,0.30357967967049687,0.4264252169836681,0.8360195179165625,0.6269249254459691,0.7694195296907919,0.7131504454547762,0.8540315783351977,1.0450152354004163,1.2941717239429367,7.583761659313112
3,12,0.15716418027578585,0.266117750345836,0.13820104609929615,0.3584422833027912,0.8837471751622223,0.608074929334678,0.5426511609103257,0.4100708692702813,0.48851815093331313,1.352625797673858,1.7858765086778499,1.0158939177012485,8.007383769687486
3,13,0.32556310272386507,0.3217975719431514,0.1784250367369455,0.17647106040037486,0.634441049467732,0.7267273404341844,0.34547318556207285,0.5563329268437379,0.20905441100283348,1.6657778191294008,1.5972411917148615,1.8193164969047138,8.556621192863874
3,14,0.30605662146564805,0.2810542467791601,0.38592289799046675,0.3700033648082278,0.5383797989714896,0.65619000051379,0.7415931461983283,0.47030648685692017,0.7164395318748873,1.5636869727940608,1.4114024218562584,1.943769102198589,9.384804592307827
3,15,0.16549440859821932,0.26737945425131276,0.3832787258555132,0.13127376996958204,0.766079927113314,0.700489697850596,0.6879446210591259,0.7899914366076768,0.745559049928263,1.1402841509035495,0.9480602637929127,1.676883929212996,8.40271943514306
