Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
5,1,0.276039813640385,0.5921073544248598,0.40706245652192413,0.4182742189785744,0.883936105194511,0.8407148137651131,0.5408777362461364,0.8613403840649833,0.7081926375073362,2.3070974430927556,1.7250161066441685,2.7394923829297175,12.300151453010464
5,2,0.25595492605829834,0.4543418671337154,0.25970048164472326,0.31975818160308367,0.6966116703119339,1.3400553760181435,0.8113585018613356,0.6748824085693826,0.4306122032714084,1.8576789724025113,1.4885390915649088,1.3293903398462479,9.918884020285693
5,3,0.541937587375336,0.5899269768582951,0.20140849610564274,0.4416196374669746,1.4065046079736152,0.940475479833105,0.7934512317491894,1.0835673151150602,0.38399518131409344,2.521565796020627,2.939399062799449,1.5396108944398395,13.383462267051227
5,4,0.24814538168888484,0.23333839217894076,0.4175250706994288,0.5374488701439537,0.7459344167464544,0.7843941764556427,0.7671110895879666,0.6072328994992183,0.8131788200650661,2.91855162251388,2.8277369639325562,1.535882341480416,12.436480044992408
5,5,0.4812242007435767,0.39090868609975976,0.38266891657721097,0.5571581125624916,1.2791335737488816,1.193319859842041,1.0201770575917095,0.8760373542431381,0.5820632253477623,1.6923370456098434,2.016153736471681,2.6317419059457965,13.102923674783893
5,6,0.5287187740686654,0.5926444613263805,0.5784498228703523,0.2491799713880438,0.8943195179920066,0.6789574428697795,1.0744370970416026,0.6160131674673056,0.9558063171424198,1.6080142237682091,1.496864727119655,1.3226803307295987,10.596085853784018
5,7,0.35788864847136587,0.35561195922940264,0.36886322951002104,0.3765144739731363,0.9681153328289883,1.4735827435228925,0.8202332880913097,1.0710048858806775,0.5583262597104053,1.5926329312828655,1.4276393180772156,2.5886302513661916,11.959043321944472
5,8,0.35406941227207656,0.5598930739641894,0.29161888188399515,0.219340788291521,1.4103413969361154,0.6566364476355528,0.9901121872980767,0.703561058454348,0.4046482500052154,2.5121312011256265,2.778699810145919,2.6678775044808956,13.548930012493532
5,9,0.5156622548110901,0.3539757776909346,0.23063273053851585,0.405243981209164,1.2877160458262475,0.9121618644854971,1.1633424419942495,1.0693673886750918,0.9789515864691566,1.764593986907694,2.996246150942404,2.4638190734598955,14.14171328300994
5,10,0.4364796830325833,0.49694226068902864,0.2611617543851718,0.25831883260153443,1.1982811462970038,0.9642940548409814,0.4671232669568988,0.45703898963288064,0.6120516005838825,2.5590339480283846,2.7219718112633213,1.4104827231400778,11.84318007145175
5,11,0.5670576873263318,0.49740819637131906,0.5494723513803877,0.4998584475455186,0.9100206129600974,1.471945241666019,0.8183792992931187,0.43670139125274743,0.832292372221408,1.6464408327132158,1.479930978519173,1.5591048211977265,11.268612232447063
5,12,0.4159353853464656,0.3466346947120169,0.2792466715495995,0.3911483164678665,0.9565589476549167,1.3359591117124054,1.0993005773958802,0.3506527416984762,1.1708057938548366,1.455230199031383,1.3950069447929785,1.902012668962755,11.09849205317958
5,13,0.31700728692677427,0.41176404893922464,0.2296737744084991,0.39487898350655254,0.9734034048091333,1.3235151542375032,1.0220331281479815,0.7956145622380437,1.141955442207891,1.4670613934753816,1.6355812274755435,2.2925822810754375,12.005070687447965
5,14,0.5245836005449522,0.5419997032773818,0.22730678405935884,0.5689838472121153,0.619111605217057,0.8357511585480928,0.9294714156113484,1.181387077022924,0.5471568242852612,2.8987973417326827,1.2081553641027394,2.1379970050871924,12.220701726701106
5,15,0.3205749636836531,0.573912875518168,0.44356216821732963,0.5414210189083162,1.1265215623754528,1.15694637035042,0.9082276120622619,0.766978781604174,1.0845154708895175,2.58451185936576,2.0708579244823966,1.4424992414183013,13.02052984887575
