Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
2,1,0.23488780355178784,0.27036450921224864,0.3009233234235554,0.4627411243461886,1.4419656489205799,0.6874509919309867,1.0645264175451312,1.1019588993216833,0.5006861165885684,2.393605785700147,2.8977527431452113,2.599661178616435,13.956524542302523
2,2,0.3806467146605309,0.5919481416389134,0.49003286919596506,0.5680591987172855,1.4377351205182587,1.0455342907237009,0.9541622865729953,0.7917989512017325,0.9048303783760144,2.4636403447458886,2.880505457621887,1.4912353291916878,14.00012908316486
2,3,0.5246190420899168,0.34334611230945933,0.35479040151279223,0.26588301087439975,0.7913898251001861,0.6328177658145109,0.46443668452115644,0.8533241047321255,0.5723200963889323,1.636149427470453,2.25142516339096,1.468477982500897,10.158979616705789
2,4,0.20548599380230947,0.29978359325392656,0.5563378993146976,0.4720385306151761,0.9105425374920274,1.4541524145785114,0.7000705319104924,0.6030597140849558,0.4438078845752323,2.961437034588892,1.4614080421394369,1.4645473235381143,11.532671499893771
2,5,0.30926168016380773,0.36515644201762787,0.2259188593603887,0.3211032914680964,0.8456672397791275,0.9871893620229168,0.5615045889569313,1.032900602057363,0.6091247653315269,2.2000024350057568,1.2566427447009618,1.6232369341808937,10.3377089450454
2,6,0.3710249148456374,0.23394608255213983,0.29883799710374304,0.2666460974139079,0.7230710089512942,1.4023392254839397,0.5323713399791056,1.1297091484658959,0.5474248423874754,2.24311828377852,2.4642316491143843,1.9488333222380696,12.161553912314114
2,7,0.26066294529039846,0.47550051132221455,0.22499124668313453,0.5474645677652316,1.3302218564041806,0.7322760328900392,0.7049101527888333,1.1507783556101687,1.0689128915380521,2.2563477294213037,2.7579897466017185,2.7731824614726173,14.283238497787892
2,8,0.20988562588800935,0.47504318628465,0.577318499558593,0.30041631964446985,1.023678199927195,0.812681471340864,0.3490294897740989,0.3723126728042431,0.553668223569614,1.3176377173745943,1.6583611164098544,2.791009006012815,10.441041528589
2,9,0.5456090640237031,0.45295636576676757,0.5144036638971837,0.5876388812605208,1.2697134996746324,0.6322300798867737,0.7613494385874977,0.5839993031042181,0.7648488037271504,2.279906342654974,1.8518413830993343,2.5887732128916365,12.833270038574392
2,10,0.4315803655064608,0.26891901704313015,0.37309252345445265,0.30657569142399027,0.8967979976042572,0.8429458389582545,0.6126234180963371,0.5760863479950248,1.0387625310053556,2.4368452616981306,1.828381998651946,1.9078703359800824,11.520481327417421
2,11,0.4633296622193311,0.40903020748674296,0.31687864226676177,0.38666134094761695,0.7363141677245592,1.2270552839141786,0.9935843727186656,0.48549464694578537,0.309615223279889,2.838889649153426,1.7424862563210448,1.5137643100751212,11.423103763053122
2,12,0.3328924884913766,0.385641424731496,0.5241206610498609,0.5290545916642388,1.2419235922430931,1.2103001025662832,0.8096051308917317,0.7677045806770968,0.8343410014498687,1.561089375088457,2.1152576815080204,1.4901690975783508,11.802099727939874
2,13,0.5712387049366946,0.584792024673706,0.535451181983683,0.3149768256600689,1.0778092829043655,1.0776404020941917,0.3688598450054799,1.1830143364789305,0.6584472892692229,2.43661733341735,1.7450370855694317,2.0324416788513466,12.586325990844472
2,14,0.260947023080948,0.3697907228763149,0.42194110372467464,0.23891494734187613,1.4295361638645185,1.432768385479857,0.9923081272064821,0.8849611579264821,0.6319483633949298,1.5309325198394126,2.6516248392750286,2.5520169854543306,13.397690339464855
2,15,0.5295750790867612,0.31028324706316457,0.4064107945167299,0.40965650010741306,0.8863890931500734,1.128816848622846,0.4740796422829967,1.0321477981596479,0.9561699754373127,1.6210840896201852,1.6583449364348444,2.1209222266631063,11.533880231145082
