Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
17,1,0.5252043734589673,0.2159662833058049,0.4456582753183805,0.293415316029631,0.6838001593580162,0.737809296324241,1.165309225577495,0.33753585186983,0.6903980917350034,1.241719023102686,1.2595909067954125,1.7666304364800804,9.363037239355549
17,2,0.21713998944340537,0.3327650772149351,0.31134131494639533,0.441359745872462,0.8066802920507737,1.2786291168054447,0.46029905707577556,0.8908167144867573,1.1025847552838506,2.677119030724086,2.4688795126661747,1.573414596732725,12.561029203302786
17,3,0.5222271076631456,0.42629384054471947,0.47712942426386,0.3953693590814079,0.8082403117897502,0.8671755923169423,0.38243272518920074,1.1255911904900933,0.7377865999697439,2.2510400355147384,2.8989738933812585,2.90158928409174,13.7938493642966
17,4,0.5419075975722422,0.4927532931835178,0.5595670207103696,0.4930904800688168,0.6495935162441482,1.0356542736646366,0.7856635532037706,1.0989530216756485,0.8792430852820363,1.423342994331021,1.899908033502561,1.873038189742963,11.732715059181732
17,5,0.26574645432631744,0.3855330245909171,0.5539819644478469,0.3528445009006933,0.8708241476687417,1.039726979209951,0.9645946487618452,0.8603859041934288,0.8640771575697271,1.4953432030945402,2.1132402316016496,2.5509414049180226,12.317239621283681
17,6,0.2543373722951357,0.39608168171682945,0.31713749855770096,0.2950388049650316,0.85955350488202,0.9667637853348467,0.7376845210271951,0.9519543789935409,0.6942159529989315,1.923622640049825,2.1537783165419087,1.7422353552766923,11.292403812639657
17,7,0.33484847930592615,0.58149860848913,0.21874418067181325,0.40225897804303223,0.9814273868474452,0.6176660435270106,1.1016330758858977,1.0695055936062856,0.4838251501567057,1.439507840232199,2.509453124624081,2.3048747560484353,12.045243217437962
17,8,0.32842276692929673,0.5006254101342716,0.49988085505157626,0.4383879360063051,0.6568273192439688,1.3419930196913679,1.043971271386457,1.190258326298469,0.6362599790468793,2.100415522131653,2.5934379663196148,1.5295259258659895,12.86000629810585
17,9,0.5687430773454655,0.33440614653253997,0.5957519127381552,0.3651105861019601,1.1314560718312467,0.69818360676305,0.7921649576246378,0.5996398620580825,0.5549766656151063,1.2876041726983183,2.8324164635056115,1.7285367556198041,11.488990278433977
17,10,0.3791453498600156,0.23075456752841525,0.4902502189570786,0.436904221367145,1.2042849345193132,0.7544295418182606,1.088566912919672,0.8255757542292247,0.6278820121337828,2.4460762906780675,2.97983341116856,2.9476907384468243,14.411393953626359
17,11,0.3504590906224751,0.3673783005898228,0.34773223999496733,0.37637985989065736,1.3479360442691297,1.39188030483788,0.7106329177611568,0.8645108816834756,0.8513644415103736,2.4013191848939317,1.5004700353702578,1.722889119249918,12.232952420674046
17,12,0.2134882896589718,0.4018825085546847,0.4959145419007151,0.2322369504644678,1.2212973012953297,1.1382890329591402,0.9467396960946227,1.1031071230556797,0.8358012522865012,2.7551354537919335,1.8117851603885702,2.2792870311852345,13.434964341635851
17,13,0.31727628411736775,0.5725831681403291,0.3311730122058737,0.22366673176156301,1.2731401230379384,1.1126790643355324,1.1492728723922523,0.4206212922255465,0.608826090701642,2.7873094540524566,2.937601530995587,1.7841259460303216,13.51827556999641
17,14,0.5424976999161392,0.4134352709220392,0.25981499685160964,0.20910069644955548,0.8316764080217728,1.2175848859066503,0.6358112666925791,1.0437830084177255,0.3107431400489022,2.3975793339706075,1.730426811518085,1.7901091327804695,11.382562651496135
17,15,0.36037552443486265,0.5560445468352806,0.34541705645031534,0.3976106218797817,1.006248030524772,0.6976676842487581,0.34211191441194405,0.8944013185105143,1.0110176540386728,2.029682512319868,1.5404932169362158,2.8575301679547147,12.0386002485457
