Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
26,1,0.21255675688118664,0.3442408405292453,0.5068163528081843,0.22017356558513923,1.2105005518644083,1.1038649560090177,0.4070830951697689,1.1599618285782947,0.6010404123337126,2.695758260274234,2.4782275248767296,2.410038900404957,13.350263045314877
26,2,0.28159553466155923,0.21769503582669933,0.4742227048179474,0.5086770001791724,1.357678639578321,0.761051641925454,0.4053496068652511,1.0430271919078242,0.45918825408839603,1.6556483299239102,1.6498766480281828,1.9143428171707422,10.72835340497346
26,3,0.45541388556976037,0.21602006433440898,0.5911700064392553,0.3629210312766854,1.3503389723567267,1.4560335266817352,0.49344085566646734,0.39144322153400757,0.5878332772888604,2.8558042900503664,1.902614955821396,2.305060231954687,12.968094318974357
26,4,0.3398048222546487,0.30949622294212825,0.5610360384202908,0.3328030064951925,1.3248073075015137,1.0806936667912033,0.6934543205825052,1.1181207302914415,0.8808031828078968,2.7803147710619625,2.0128914500839774,1.2985901340259187,12.73281565325868
26,5,0.36021570331940833,0.3610690688820315,0.209712704850006,0.5505194082851047,1.2717725915318878,1.296708312047012,0.8537192278460423,0.40906281596516575,0.4660505438059036,1.3431445548820216,2.2705758840261416,1.2815370174805996,10.674087832921325
26,6,0.57689479016105,0.5921510575378142,0.4207906566002492,0.29208039917362494,0.7280134085444216,1.2406129990057717,0.41381169854661165,0.43252535682133403,0.47081694620440173,2.791461830698698,2.2233219718823767,2.4709983260001076,12.653479441176462
26,7,0.4323594813442907,0.29612448741480824,0.3193855334403713,0.4228306083083821,1.3865400796897271,1.2918344938258834,0.860199400970635,0.9443158886178317,0.571041449703465,2.4477355273612913,2.585457199843403,1.3391736479852039,12.896997798505293
26,8,0.5526753700026509,0.5938010583184289,0.48528389471923716,0.45689166795662406,1.221297148739782,1.0154884986351111,0.5562598326086176,1.0509954644717945,0.5724434814758708,2.325099723556454,1.9203457220938496,2.6949361351537418,13.445517997732162
26,9,0.24347768053719415,0.5639819836586959,0.49784111056252034,0.40318249145081414,0.6656319010387333,0.6037981899887451,0.9654566333105443,0.46704601630728504,0.9981271401318408,2.9418691294071344,2.410467192139625,2.2142824247893045,12.975161893322436
26,10,0.27335878082241705,0.347850626885993,0.2515377387483731,0.2572916928030759,1.2510374720200952,0.8374957972746911,0.7884921505096942,0.8055254600622325,0.9819468639503319,1.8158411523861984,1.8723049797273952,2.5170637959991713,11.999746511189668
26,11,0.339425484550255,0.4116918796025612,0.4313563317636673,0.4065513563240671,0.6269931028330278,1.096335815108053,0.9624437765388182,0.7843570292431996,1.14465705800236,2.8656216398753123,2.8577717414699655,2.326687885991667,14.253893101302953
26,12,0.25523824568951803,0.49249756218877466,0.585744038932529,0.5894848293357973,0.8527229664685083,1.3751643914226197,0.8932621805137336,0.4647810641395657,0.6966445837999231,2.5493429195256723,1.2921575404020658,1.2325108358889703,11.279551158307678
26,13,0.5027783966888956,0.21992714301609687,0.32389555397295633,0.43904522471045937,0.9283826357300873,0.7577221253039063,0.6778343233810366,0.530124272571312,0.6165657704991954,2.1764749293434535,1.8271144497515872,2.290750158556169,11.290614983525156
26,14,0.22135018810327525,0.4489465165695196,0.32537774875087677,0.47735018987139755,1.0123750065034405,0.9930407465246985,0.7245145998529351,0.6288425835755233,0.7865367757546822,2.8559821483703676,2.32042768774008,1.548509012012071,12.343253203628867
26,15,0.528156922039067,0.2379789824991798,0.30270794835559134,0.24919300653672996,1.3798975478567541,0.6802482025601259,0.8355418677168128,1.185332322236916,0.5406156762100678,1.9490027334963997,1.5025855512301927,2.4957166397771626,11.886977400515
