Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
8,1,0.5336889402461122,0.5715339471588957,0.5640522582489799,0.5511831813119333,1.0782980302969243,0.8488539683158718,0.8561577581935944,0.3102321172083246,0.7703032112320373,1.9420030235776566,1.8734484692314652,2.390964630732199,12.290719535753993
8,2,0.36873764831131584,0.22008214250543437,0.41756490312160827,0.5752496638525585,1.2450332363543073,1.4257041518412157,1.1457507051985358,1.0902750439118898,0.9184621830108093,1.4618096082621475,2.5294480293424835,1.5412659354507032,12.93938325116301
8,3,0.37161245540228005,0.33177740114540766,0.2793088782980587,0.5824165026326388,0.9554219675979607,1.2181693828303037,0.39702668205322145,1.0830960351359393,0.9486941953602397,1.2808174311238782,2.8943128396937414,1.732096754145437,12.074750525419107
8,4,0.5830595738783938,0.43883895873437556,0.37264707430411653,0.2862823272511095,1.196401095650817,0.8765155136955913,0.39763598972343794,0.42464502328453413,0.9760341723698388,2.542359385478112,1.8184883799612697,2.0181753741947177,11.931082868526314
8,5,0.4996165082667989,0.32786009703240293,0.41120071243322665,0.22258038471133396,0.6792242203907742,1.147991148024537,0.4952734103498487,0.9369898442116501,0.378901329899608,1.4979625834889796,2.316716143457558,1.8073331429672566,10.721649525233975
8,6,0.4695959293993949,0.24047692497192538,0.28142371708186475,0.3927957120100404,1.04360811545424,1.2559740419271466,0.9628806787679298,0.8423860320200831,1.0515719532670946,2.6093999392677474,1.8302694475514394,2.291657788816727,13.272040280535633
8,7,0.3475977498129748,0.4741500778576228,0.34392361029814345,0.3354317082141284,0.9425866983738609,0.7171199372574433,1.182318926436242,0.48726522272633555,0.6306207130138324,2.7397883168386454,2.0446751605647258,1.2272216755900098,11.472699796983964
8,8,0.21031487578912836,0.568439940516793,0.43556513187479223,0.48704633917329593,0.6664904447723987,0.7310197219983419,0.4990891414849964,0.4287754324231251,0.9126886127794988,2.9199964443454074,1.2950228018452539,2.0238930450565586,11.17834193205959
8,9,0.4673479026480331,0.4735466920481929,0.2000845035679115,0.45528941805319034,1.0547352406049002,1.0049380411082798,0.9731645457857784,0.5065744897147679,1.0974865318391325,1.6008754974922952,2.5953119601710855,2.1864544106170585,12.615809233650626
8,10,0.45128433089812203,0.3072602394622047,0.5821307401509063,0.39849366231915806,0.9601774078720742,0.8662536638683572,0.7820546646573291,0.9367258505245918,0.99827033392037,2.346183594232384,1.9323892633317985,1.7295290475783343,12.29075279881563
8,11,0.48188502444104747,0.3881049258347516,0.5915356595835022,0.28117688171790867,0.8331979552676122,1.3852296906947121,0.7025163918997048,1.0317435763652454,0.40018104731569465,2.2045565559529026,2.026373038676074,2.3933489098742986,12.719849657623454
8,12,0.40028564568911695,0.3184502021990932,0.4359592157462096,0.38210522088342336,0.6709006732776509,1.1444654193588555,0.7483740100345738,0.702597244007291,0.35440169983863073,2.0483868266637115,2.6024457017482296,2.427299157054364,12.23567101650115
8,13,0.2535677787039433,0.42509562920041716,0.5683670671384123,0.2633661073043464,0.823451689102278,0.9008850408129961,0.43398313479382544,0.43363304363863875,1.1518112439512005,2.4563306694237754,1.7825254513041369,2.189736657994002,11.682753513367972
8,14,0.39592564928453405,0.3333174178515102,0.44237293336747774,0.2482369754424259,1.0913461511838791,1.4416369752242795,1.0450739233890005,0.8618429796767386,1.128712720526745,2.7763357553558587,2.4646701808307663,1.2556694028974886,13.485141065030705
8,15,0.2745590114034916,0.49132204847084365,0.4907244027171414,0.27287033130027327,0.7767389165374278,1.048943290805581,0.5312080622460493,0.9780559020903504,0.9858156745344171,2.3053588753482606,2.099623350527982,1.7802604718970283,12.035480337878846
