Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
20,1,0.15174845496043463,0.05498874102838949,0.18243146369164404,0.13098159581904065,0.2247703599692219,0.30860036302509686,0.15351286622447358,0.296699185775048,0.24060659374136148,0.9017654018534157,0.8367270587728856,0.7709864097599617,4.253818494620973
20,2,0.05292048679941044,0.1586477772265564,0.17454154268120792,0.10975337986577674,0.36493028427512675,0.2955591508649472,0.37018163699183054,0.37652221275005227,0.2984921575615146,0.5542335703014384,0.9136333765427705,0.551615569429349,4.221031145289981
20,3,0.11496426433432767,0.1452751243390726,0.1813411298297261,0.1828642771649279,0.29290164832973603,0.30898584631653303,0.3631650456817514,0.19407730699949327,0.11639193956257889,0.8258284088020018,0.7890458614289256,0.891348831470959,4.406189684260033
20,4,0.12816307452942335,0.05072999078683549,0.1290419189527987,0.1372105598225276,0.45654012085738865,0.35074353235333117,0.13362700487048285,0.3791185535555012,0.24978268744231663,0.643887867193531,0.5625232208642877,0.919766941254833,4.141135472483257
20,5,0.0782694489343231,0.0526828231716866,0.1954151185331763,0.1516008891127582,0.2277683097252907,0.31095504850666195,0.29503178510099004,0.3158845639745928,0.17118233933953977,0.43341083301226785,0.4411702792990156,0.8946889310516656,3.5680603697619686
20,6,0.08330922436864549,0.16111450651322337,0.17185899352259149,0.16309608573875933,0.30342417265860416,0.30627212238132084,0.28718424372400836,0.22361168619865357,0.12635948790865004,0.8337907660711422,0.9180952402076664,0.6839675325196595,4.262084061812924
20,7,0.15315063510965923,0.05978554709441764,0.11471808234480958,0.08469160286705368,0.30053031706958,0.23941224741143613,0.12168575732705462,0.19737222921431793,0.2622036083533648,0.5342516704252931,0.5864809158652234,0.8840523518003478,3.538334964882558
20,8,0.18546780072677418,0.10290651205514872,0.1942516697186589,0.14399623834836567,0.3993007756814557,0.4148200771603204,0.20186334572025894,0.17923815591305556,0.36368708302806807,0.9471997584297945,0.5875621829679554,0.7308928119860088,4.451186411735865
20,9,0.05563304184067797,0.165836051222978,0.12924527943085537,0.1297485895773114,0.44592017453985505,0.30946711697127205,0.38166082748872,0.37250498151317485,0.2793184857151249,0.9092947839157736,0.7344169921561873,0.6435744429966126,4.556620767368543
20,10,0.06472004376806123,0.10361320577292409,0.06879592661418944,0.1850465672061334,0.24988418987758582,0.26797917792934906,0.1884085531541978,0.11182571873845262,0.18427530410156162,0.48104995844801757,0.9243912746438356,0.6521181454691011,3.482108065723409
20,11,0.10915024480951283,0.17850488707235776,0.11235477924588477,0.13925590314728933,0.3206458425786538,0.4660459107321547,0.3708477312273749,0.1073773671678569,0.2810464545562023,0.8582750140658212,0.7682334451240617,0.4621648966156742,4.173902476342844
20,12,0.15679310881888112,0.05652253672955275,0.17721775902373807,0.18155474169164432,0.31874874142193876,0.27322403437261295,0.24157408961756188,0.32882997388399965,0.33615733886463317,0.5810923472088474,0.6453077400239963,0.8165588683041642,4.11358127996157
20,13,0.07619106381848402,0.17970363704470452,0.098956420358147,0.11420292818398566,0.4066317415792669,0.26944829790055536,0.326936043904666,0.31657488558310154,0.16418394544548717,0.7832276975296959,0.7976265918013913,0.957030090774173,4.490713343923658
20,14,0.17300287998079225,0.15643576297084938,0.17421733942599,0.17658412191407732,0.3374407247060097,0.3847349695970758,0.11422573201125835,0.23898508078408406,0.2182195902213957,0.7942655932580295,0.7803227049742959,0.6382480466944809,4.186682546538339
20,15,0.09444112467675393,0.12399200411280438,0.1604357283413163,0.1364247896943452,0.45822916539387204,0.3426211706975957,0.30579674813245594,0.24588406190165757,0.300608002250218,0.6447028377575306,0.814322239940484,0.5320128615948105,4.159470734493844
