Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
4,1,0.18187360005993805,0.10981944830937997,0.37916873684251806,0.16169274828527325,0.655081091820203,0.7220213751610044,0.2685777269189305,0.7535395696145569,0.39792447784695073,1.324104888941275,0.9000414234322519,1.5640267523533098,7.417871839585591
4,2,0.391450475342734,0.21829326646203345,0.12727899821088212,0.28348564630019235,0.5320416404986927,0.7818156851432374,0.7196355348913838,0.3467758088553509,0.7101508697295632,1.8622466670444544,1.7208133122627014,1.8891694566284827,9.58315736136971
4,3,0.3560250901856995,0.1593980397391402,0.14131721620601204,0.14074912556573752,0.7306006023062491,0.40396136552449924,0.548539590142551,0.7122534714367385,0.535310467775579,1.1367039673427448,1.1402568216278737,1.7447822271145832,7.749897984967408
4,4,0.1765554450822887,0.22042147230744677,0.25627897544912254,0.16148591065159584,0.4252727577448506,0.7569553118537379,0.3452017957213994,0.7946656154723464,0.5348562166170152,1.6843668394086742,1.4794373202469078,1.188853125755695,8.02435078631108
4,5,0.10759045629121065,0.3099380595918335,0.10182759504901095,0.10636944485223292,0.8276371510415877,0.5895900233745065,0.4965993604372474,0.7624940608619305,0.4968146790275281,1.7592491787158027,0.8941909353414778,1.7315033339761856,8.183804278560554
4,6,0.12305924980042594,0.3475418294060416,0.29054137947203335,0.2617546970096177,0.8646641179889003,0.8621203118090212,0.564624263017238,0.6267694447017311,0.23018192163461212,1.882401746580792,1.8300219833083056,1.7669231402199561,9.650604084948675
4,7,0.27356723385782733,0.17085048623781243,0.19706432262318466,0.1371521502816125,0.8381719362006997,0.6982948264575564,0.22655366669392957,0.23683137476146876,0.3094326993022185,1.361924512047405,1.0319393870804787,1.4713092140379507,6.953091809582144
4,8,0.10420427892016397,0.3436517566272444,0.22464962943331082,0.33030788907672587,0.7769826693455106,0.42336946245967727,0.5905841546548068,0.5681504818601069,0.5167392927452709,1.5193022350151069,1.1791156511082324,1.8225105654684628,8.39956806671462
4,9,0.25600146232920484,0.39640271709449176,0.14911759592469226,0.18085938788756142,0.8034132513665366,0.7563248189935283,0.2494547064740362,0.7924769078485794,0.48913848987353087,1.7355903650473838,0.9456524621970541,1.7545937804311502,8.50902594546775
4,10,0.1708318902380672,0.2406281793635287,0.17344495387863448,0.21388149469642187,0.8235435806781042,0.6549233952999077,0.3921657152757315,0.5783967747459778,0.5257843723542232,1.6783788558456967,1.1421699034760862,1.5614705198245158,8.155619635676896
4,11,0.3259293716694213,0.36925356706197965,0.13514833648489225,0.28130936393373324,0.625127000311609,0.8707427228544117,0.3210389202770115,0.31650291500833566,0.28998623490216086,1.3120832457036806,0.8628797681920796,1.3616299751396908,7.071631421539006
4,12,0.1949971944711982,0.3931112049261406,0.387495205626125,0.20517798358479408,0.44199194793057306,0.6546509555110364,0.5024407272562421,0.6394540066613865,0.5274410892541085,1.4182671743392283,0.9528170612832783,1.1162619193258578,7.434106470169969
4,13,0.24458699489806313,0.3252497249652547,0.15859055057908522,0.3961802949463402,0.4798324486820722,0.995390321178967,0.5033599781966192,0.710739680962422,0.6212937423517073,1.2344716796642639,1.2013571408157366,1.7203124298402666,8.591364987080798
4,14,0.24661825199229376,0.21685959156354948,0.27902603739799453,0.34155571450212235,0.8940766078163188,0.9819371935844174,0.5602659167173824,0.7646061070010238,0.6248051026488883,0.9141121594540529,1.8901169094680794,1.974719556871448,9.688699149017571
4,15,0.36354270216519374,0.18164365084056788,0.13316452549913,0.3740493611116936,0.9472294587280882,0.9696775200950964,0.2918710936233038,0.519577660230002,0.7150868146422614,0.9381606503211656,1.4382055782834589,1.5092233300095979,8.381432345549559
