Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
15,1,0.17838618924250255,0.20748660204875435,0.22509800306953978,0.15715102362924485,0.6437419944811621,0.7656978959594444,0.5546829444460623,0.6221935161286273,0.45395124819127053,1.3555893986218377,1.8067416655253348,0.8161362593629796,7.78685674070676
15,2,0.18037165815026046,0.3731302886992237,0.31403234926150686,0.2577451244338298,0.6711490182050447,0.8103454055648084,0.7467110315960818,0.26577411622843505,0.4678519907349466,1.200859393135141,1.4022664036074235,1.954465583376034,8.644702362992735
15,3,0.13706807933588033,0.27742960148826884,0.3686215774720668,0.2992493165937023,0.48125512168970896,0.6090050579716065,0.42799275113925794,0.6732489819562949,0.623002555187374,1.1353410452697887,1.6546214227005855,1.8342588456647986,8.521094356469334
15,4,0.19337233795464936,0.18893196627859893,0.11003627445761184,0.12607102852418922,0.8053626586786674,0.9564947887916742,0.4335307994209263,0.7414779869304153,0.39459218784928385,1.5008458077097113,1.2729159520680207,0.8908283192740764,7.614460107937825
15,5,0.33355419017769394,0.19771643146021609,0.22268502483224983,0.38311190244092935,0.6401169236040679,0.4460444344077378,0.4081331400580319,0.6728138158667272,0.6512346916871371,1.6967290130473218,1.5573385047181136,1.2240657697830002,8.433543842083226
15,6,0.11374246012323959,0.22500599232457497,0.23033812669610362,0.3735143023802122,0.5664956717064026,0.5113419980018491,0.40510052802204266,0.23164337280035,0.6692977932849873,1.0311512959485498,1.7554169644179964,1.9162635286688072,8.029312034375115
15,7,0.26519620471309363,0.10267346222443183,0.33806870201554684,0.2885159478122778,0.6017103220548659,0.7787936350783635,0.6630144147299185,0.4658498449882635,0.3662281183768748,1.5946599148208513,1.5108703904310026,1.7159696218204132,8.691550579065904
15,8,0.234498088806776,0.2501232937288269,0.204214666422529,0.27842237396531766,0.8793914039587398,0.43260742105019084,0.6217127888916567,0.36927785687890585,0.5930121883481145,1.4648217390742269,1.8176452606869506,1.6575568074786373,8.803283889290872
15,9,0.3722211073305245,0.1416625177182838,0.279115197396269,0.35473244456176,0.6171594153208266,0.7418788692235917,0.48177157477775534,0.22079985012166373,0.3705434466637474,1.516122430009414,0.9165593590610268,1.4894799733982043,7.502046185583067
15,10,0.34076922569666185,0.394402931348667,0.14722159202044519,0.30361530115664187,0.5729405712857557,0.5470162654393164,0.593923391889866,0.515308037467417,0.4825196353913948,1.626848212379362,1.6485475783543861,1.0147412834604244,8.187854025890339
15,11,0.17228433575506527,0.38490525995547564,0.3559201623300849,0.31314709073314784,0.5543572178579129,0.9166527157102627,0.38952801838881573,0.39462235358090325,0.3288765787785963,1.867413138036573,1.9073512226145717,1.1821119230528112,8.767170016794221
15,12,0.3652565662961947,0.23562971725600687,0.13895439552784652,0.3820885933811408,0.8756953650041566,0.793725748122949,0.20150168174605293,0.5073908954580253,0.5367057462837772,1.2796410245119527,1.0568717724863996,1.1367494682987185,7.510210974373221
15,13,0.3314799193293059,0.16902949104628956,0.35150401378662677,0.39077600955228026,0.5201929930785034,0.7196482647849636,0.6123731745098049,0.5257480549128682,0.7397622333033739,1.8152582126301249,0.816753432112373,1.3239834728904858,8.316509271937
15,14,0.1597930427835453,0.3661503002648232,0.2966556817397654,0.39463076913138617,0.5245662712108641,0.8999538334291399,0.34150844685873766,0.32776171298313145,0.5904603182739393,0.8659559853065874,1.9658315866468377,1.2489991126097137,7.982267061238471
15,15,0.32987157520925303,0.16482022222812912,0.2309863290588811,0.14191048823446117,0.6527169331698842,0.5577692132258844,0.7929955823692467,0.7812007084803001,0.2998789623013914,0.9359000502414645,1.9897693659126712,1.8319278921053033,8.70974732253687
