Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
14,1,0.36889814538252325,0.22282686102355376,0.2441911574976367,0.2427374545652111,0.8081115593056777,0.6853518358312284,0.40738403961002245,0.5430655307942817,0.2099717996556122,1.0849970819074155,1.4466426036400353,0.9799224574851383,7.244100526698336
14,2,0.2262423864357796,0.2856096116791488,0.27567189402191916,0.2710180706652269,0.9566457452578382,0.7405715053282897,0.7445485202868914,0.49074670249132685,0.6143129400885162,1.5525114386624652,1.4451827300651665,1.181590607352599,8.784652152335168
14,3,0.10210616252648752,0.2336055098594785,0.1294985598066871,0.20273722322537183,0.549336673148944,0.9160312960324936,0.37736344988350184,0.600287578974653,0.26923735308028296,1.0243123294784493,1.1939474576766107,1.8914215472915918,7.489885140984552
14,4,0.1959423038336865,0.17486991532582452,0.1420116324982224,0.3115140476198188,0.42949366399952005,0.7944154326552233,0.6358936206469585,0.7238644973383169,0.21344489871348246,0.8216553300635885,1.7026155097228302,1.580869679715213,7.726590532132685
14,5,0.2791512480097063,0.13575982294584296,0.2983905531917581,0.21688186384184038,0.7652921492072011,0.473521485803858,0.4979883726344778,0.31750357130059853,0.49642175453708165,1.5788259122294432,1.4744143864205337,1.3141134894997464,7.848264609622088
14,6,0.13356813629318268,0.11682306403964353,0.31079223473730366,0.37645460127535635,0.7669653845869236,0.8530030157157809,0.6620743643701592,0.5260326175163541,0.7880520165672426,1.3107128008605144,1.881608716907136,0.9614496929810451,8.687536645850642
14,7,0.12605682227404927,0.1881595044139223,0.21644228222679812,0.1667120687397778,0.5445090015027247,0.9320684125481833,0.6837610595717315,0.5806118499118477,0.6233017859124728,1.73883915898345,0.9892315434466399,1.8859982440887342,8.675691733620331
14,8,0.35732138976162997,0.20811526314572198,0.30569735685198557,0.33723889664085194,0.6543931512830475,0.5392457203196168,0.2589751472967547,0.3280727075799451,0.2705595416986321,1.0846239992731643,1.87589186116811,1.0000832280180445,7.220218263037505
14,9,0.37542254524593144,0.30528099170476,0.12117078562617985,0.3088101127008653,0.9143557011777839,0.9226804857486248,0.6588947054983093,0.3474112457335385,0.749035935046991,1.192654281876887,1.1953910881606407,1.2679535898362162,8.359061468356728
14,10,0.20925813512571556,0.1059190523965677,0.3755517244837718,0.3273811122024277,0.8661124781666728,0.5393376327353485,0.7348166054056467,0.6161240831403876,0.3949829769220007,1.5867690683524573,1.3495883116748877,1.3567907189193156,8.4626318995252
14,11,0.1635609634625936,0.23222280878475338,0.36129141560550787,0.16065748007145214,0.8357843311864247,0.4073100698427871,0.7060999068805858,0.6717863662459894,0.7096237838031499,1.5502598060519854,1.5025638233532892,1.8836106001985375,9.184771355487056
14,12,0.2535981442376205,0.3479982401061209,0.3677376692613636,0.22139935928862287,0.5974368793387329,0.7328050298810247,0.32128258576394075,0.6461572425225572,0.7786056265967527,1.139876513607395,1.9478162997301467,1.8174279935110635,9.172141583845342
14,13,0.21757121886370404,0.2110748888161283,0.36003605969775887,0.1734324741694873,0.5817795026428768,0.8289136671801054,0.28050271132257487,0.6965612656914417,0.44177935404766117,1.4777516632122276,1.3463596389818242,1.9876468654459778,8.603409310071768
14,14,0.3833089448040248,0.3632401710106346,0.16212322000159923,0.28066297487175373,0.9364897639605565,0.5231358065016413,0.4507078835393516,0.2470066864164551,0.20162023950976266,1.9688889354311132,1.2202294154762878,1.5226021945723875,8.260016236095568
14,15,0.11936094804409421,0.35196742390047836,0.3672293171071146,0.3230252520064356,0.5973009546261506,0.5204527452455388,0.6951138754342668,0.5613438322133656,0.6552961554619093,0.9471883873441761,1.3666142287441894,1.3773065530916202,7.88219967321934
